Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 6 y_del_punto_de_gauss 1
0                                       0
0.1                  8.81014518304904e-07
0.2                  1.42518064043871e-06
0.3                  1.69088149492542e-06
0.4                  1.72006551774885e-06
0.5                  1.55067544604932e-06
0.6                  1.21699845572738e-06
0.7                  7.49986418048081e-07
0.8                   1.7754880726986e-07
0.9                  -4.75179422770852e-07
1                    -1.18559287118894e-06
2                    -7.96830273321708e-06
3                    -6.87166464285522e-07
4                    9.81397647293669e-06
5                     1.9847572134006e-05
6                    2.83701254375219e-05
7                    3.52748781926928e-05
8                    4.07501313403091e-05
9                    4.50461569682275e-05
10                   4.83969274407378e-05
20                   6.06908469595688e-05
30                   5.70326599449053e-05
40                   5.41426817644124e-05
50                   5.10878483506382e-05
60                   4.83623662835128e-05
70                   4.59666842671977e-05
80                   4.38632098938401e-05
90                   4.20099702412772e-05
100                  4.03627529901145e-05
200                  2.97107552790981e-05
300                  2.49681715732635e-05
400                  2.18833868127466e-05
500                  1.97290656704196e-05
600                  1.80953987210621e-05
700                  1.68119866631386e-05
800                  1.57694907914787e-05
900                  1.49016214050458e-05
1000                 1.41644951213489e-05
2000                 9.59103972349934e-06
3000                 7.31210748573189e-06
4000                 5.41595582988192e-06
5000                 4.03987124294841e-06
6000                 3.00749950339657e-06
7000                 2.24067762196689e-06
8000                 1.66852461821208e-06
9000                 1.24306637349907e-06
10000                9.25603405225011e-07
20000                 -1.737177671784e-07
30000                3.25106856727034e-08
40000                -5.99225816109456e-09
50000                1.01289904387088e-09
60000                -7.86449176908362e-11
