Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 31
0                                       0
0.1                  -3.78603587026454e-05
0.2                  -7.64587766169854e-05
0.3                  -0.000115795414660881
0.4                  -0.000155870424093448
0.5                  -0.000196683946633328
0.6                  -0.000238236114575678
0.7                  -0.000280527050907877
0.8                  -0.000323556869423963
0.9                  -0.00036732567483783
1                    -0.000411833562895177
2                    -0.000485736498614238
3                    -0.000559682423597269
4                    -0.000633593741078613
5                    -0.000707402144047134
6                    -0.000781047642600043
7                    -0.000854477690909102
8                    -0.000927646403565351
9                    -0.00100051385213109
10                    -0.0010730454336787
20                   -0.00177473225198199
30                    -0.0024297821223967
40                   -0.00303748149435556
50                    -0.0036031150232056
60                   -0.00413265528099332
70                   -0.00463138151295428
80                   -0.00510366016341552
90                   -0.00555303985628877
100                  -0.00598240493867665
200                  -0.00959501662941141
300                   -0.0123742501152786
400                   -0.0147467750254003
500                   -0.0168478009309501
600                   -0.0187545007535285
700                   -0.0205121243173301
800                   -0.0221511674248458
900                   -0.0236929740975943
1000                  -0.0251531693040388
2000                  -0.0370659207628044
3000                  -0.0455255361796067
4000                  -0.0518996857546393
5000                  -0.0566386407903052
6000                  -0.0601726102788808
7000                  -0.0628060153476421
8000                   -0.064768794842806
9000                  -0.0662315841051477
10000                 -0.0673218162980276
20000                  -0.071107734506721
30000                 -0.0704005496738601
40000                 -0.0705326421393642
50000                 -0.0705079738657112
60000                  -0.070512576114277
