Steps 52
logT
VS
VelocidadFiltracion_Vy_n+theta_del_elemento 8 y_del_punto_de_gauss 1
0                                       0
0.1                   0.00158696278536071
0.2                   0.00160105480272821
0.3                   0.00161510271957677
0.4                    0.0016291068157747
0.5                   0.00164306736895162
0.6                   0.00165698465451868
0.7                   0.00167085894568847
0.8                   0.00168469051349484
0.9                   0.00169847962681249
1                     0.00171222655237633
2                    0.000137092527410028
3                    0.000133036405768247
4                    0.000129223475571959
5                    0.000125635364544372
6                    0.000122255263298815
7                    0.000119067782350184
8                    0.000116058822869102
9                    0.000113215459810091
10                   0.000110525836185106
20                   9.90491086052195e-05
30                   8.25505284549909e-05
40                   7.18994225048918e-05
50                   6.44193355188861e-05
60                   5.88333940727351e-05
70                   5.44696924896738e-05
80                   5.09437726464599e-05
90                   4.80199154298734e-05
100                   4.5545236640594e-05
200                  3.76413160100899e-05
300                  2.83365964008409e-05
400                  2.40936204359778e-05
500                  2.12534890243368e-05
600                  1.92519241122572e-05
700                  1.77191538670806e-05
800                  1.65065165488181e-05
900                  1.55140425136259e-05
1000                 1.46834571038645e-05
2000                 1.19628516876368e-05
3000                 8.48411277324593e-06
4000                 6.39455490242396e-06
5000                 4.75378936866621e-06
6000                 3.54509765949567e-06
7000                 2.64168176671355e-06
8000                 1.96895266855052e-06
9000                 1.46738939966293e-06
10000                1.09365959654456e-06
20000                3.79782450371292e-07
30000                -7.09409819562791e-08
40000                1.32509051505667e-08
50000                -2.47470790133053e-09
60000                4.61797665885305e-10
