Steps 52
logT
VS
Tension_efectiva_TEyy_del_elemento 8 y_del_punto_de_gauss 1
0                                       0
0.1                  -0.00658264149900969
0.2                   -0.0169085986507348
0.3                   -0.0307073523269688
0.4                   -0.0477311178524785
0.5                   -0.0677524170783995
0.6                   -0.0905621646489431
0.7                    -0.115968042378018
0.8                    -0.143793064583735
0.9                    -0.173874287908245
1                      -0.206061640392367
2                       -0.41858056609381
3                      -0.526926085269435
4                      -0.590027304346405
5                      -0.631822947796377
6                       -0.66245313610155
7                      -0.686451782169578
8                      -0.706055968733109
9                      -0.722490631286862
10                     -0.736515638241865
20                     -0.818570008030842
30                     -0.848242163154318
40                     -0.868461433217118
50                       -0.8819566457073
60                     -0.892058638889723
70                     -0.899940892810174
80                     -0.906342343268394
90                     -0.911654815582297
100                    -0.916161419315654
200                    -0.942392359642223
300                     -0.95190435514407
400                    -0.958340030871633
500                    -0.962588460916525
600                    -0.965826994161874
700                    -0.968329994773107
800                    -0.970356200081051
900                    -0.972031960520666
1000                     -0.9734489148073
2000                   -0.982126515274741
3000                   -0.986352097774927
4000                   -0.989894742950177
5000                   -0.992460683841413
6000                   -0.994387308357476
7000                   -0.995817505272827
8000                    -0.99688529586683
9000                   -0.997678713568877
10000                  -0.998271310712856
20000                   -1.00032193323383
30000                  -0.999937507727556
40000                   -1.00000901865119
50000                  -0.999996270643691
60000                  -0.999997986248068
