Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 21
0                                       0
0.1                  -1.20565019120848e-06
0.2                  -2.25135095123822e-06
0.3                  -3.16517178561568e-06
0.4                  -3.97200454149139e-06
0.5                  -4.69388776552176e-06
0.6                  -5.3502846008506e-06
0.7                  -5.95832896145676e-06
0.8                  -6.53304703353822e-06
0.9                  -7.08755802575761e-06
1                    -7.63325672864074e-06
2                    -5.7354202440262e-06
3                    -9.79817805845645e-06
4                    -1.31310087743567e-05
5                    -1.41211946836327e-05
6                    -1.28846270804287e-05
7                    -1.00255514189527e-05
8                    -6.19301191096394e-06
9                    -1.94457321343468e-06
10                   2.28173674069467e-06
20                   3.62672442579545e-06
30                   -8.00912206235632e-05
40                   -0.000233353305239363
50                   -0.000426805542359682
60                   -0.000646232042135001
70                   -0.000882232755968045
80                   -0.00112868151239644
90                   -0.00138144886693286
100                  -0.00163770849421844
200                  -0.00414821567907995
300                  -0.00644741442746674
400                  -0.00850419257080814
500                   -0.0103861130808396
600                    -0.012126155953124
700                   -0.0137528654445062
800                   -0.0152854021809314
900                   -0.0167386142341453
1000                  -0.0181235915206649
2000                  -0.0295769236671738
3000                   -0.037816366445064
4000                  -0.0440041012700638
5000                  -0.0486040095822808
6000                  -0.0520317101990125
7000                  -0.0545844640440568
8000                  -0.0564858810578908
9000                  -0.0579020900278387
10000                 -0.0589569262864698
20000                 -0.0626141141101074
30000                 -0.0619272811728314
40000                 -0.0620562696182712
50000                 -0.0620320465455325
60000                 -0.0620365943172265
