Steps 52
logT
VS
VelocidadFiltracion_Vy_n+theta_del_elemento 7 y_del_punto_de_gauss 1
0                                       0
0.1                  -3.66427741030423e-06
0.2                  -8.94170716645223e-06
0.3                  -1.25718991336227e-05
0.4                  -1.46998768593459e-05
0.5                  -1.54570511593071e-05
0.6                  -1.49631601438363e-05
0.7                  -1.33275827329959e-05
0.8                  -1.06503542219124e-05
0.9                  -7.0230174021922e-06
1                    -2.52936752171353e-06
2                    4.26631683977945e-05
3                    9.98663431583325e-05
4                    0.000119523399130363
5                    0.000124695290914581
6                    0.000124355029475021
7                    0.000122011060681227
8                    0.000119018087386931
9                    0.000115899746644426
10                   0.000112849629064743
20                   9.99676931090247e-05
30                   8.19835539035233e-05
40                   7.11018108687221e-05
50                   6.37176682025207e-05
60                   5.82501920273083e-05
70                   5.39838088200501e-05
80                   5.05279042589863e-05
90                   4.76589469540983e-05
100                  4.52277535947277e-05
200                  3.74456387838689e-05
300                   2.8258137302897e-05
400                  2.40407832272021e-05
500                  2.12180824559296e-05
600                   1.9225877249674e-05
700                  1.76969756789677e-05
800                  1.64880251871614e-05
900                  1.54988298669408e-05
1000                 1.46714437801904e-05
2000                 1.19627373085384e-05
3000                 8.49320846004212e-06
4000                 6.39885357116769e-06
5000                 4.75316724626185e-06
6000                 3.54262989789931e-06
7000                 2.63817060008868e-06
8000                 1.96509954739526e-06
9000                 1.46361357588518e-06
10000                1.09015867789348e-06
20000                3.77962923973465e-07
30000                -7.09825082092111e-08
40000                1.33303820988655e-08
50000                -2.50310685980463e-09
60000                4.69725046662327e-10
