Steps 52
logT
VS
Tension_efectiva_TExx_del_elemento 8 y_del_punto_de_gauss 1
0                                       0
0.1                  -0.00282113207100406
0.2                  -0.00724654227888616
0.3                   -0.0131602938544149
0.4                   -0.0204561933653475
0.5                   -0.0290367501764565
0.6                   -0.0388123562781179
0.7                   -0.0497005895905784
0.8                   -0.0616255991073143
0.9                   -0.0745175519606756
1                     -0.0883121315967277
2                      -0.179391671183061
3                      -0.225825465115471
4                      -0.252868844719887
5                      -0.270781263341303
6                      -0.283908486900663
7                      -0.294193620929818
8                      -0.302595415171331
9                      -0.309638841980083
10                     -0.315649559246512
20                     -0.350815717727503
30                     -0.363532355637564
40                     -0.372197757093049
50                     -0.377981419588842
60                     -0.382310845238451
70                     -0.385688954061502
80                     -0.388432432829311
90                     -0.390709206678126
100                    -0.392640608278136
200                    -0.403882439846666
300                    -0.407959009347457
400                    -0.410717156087842
500                    -0.412537911821367
600                    -0.413925854640802
700                    -0.414998569188473
800                    -0.415866942891878
900                    -0.416585125937427
1000                    -0.41719239206027
2000                   -0.420911363689173
3000                   -0.422722327617824
4000                   -0.424240604121503
5000                    -0.42534029307489
6000                    -0.42616598929606
7000                    -0.42677893083121
8000                   -0.427236555371497
9000                   -0.427576591529517
10000                   -0.42783056173408
20000                  -0.428709399957353
30000                  -0.428544646168951
40000                  -0.428575293707653
50000                  -0.428569830275866
60000                  -0.428570565534885
