Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 36
0                                       0
0.1                  1.02279492364758e-05
0.2                  1.72147262481696e-05
0.3                  2.19875556577326e-05
0.4                  2.42109889175641e-05
0.5                  2.40628296574735e-05
0.6                  2.14750207626469e-05
0.7                  1.65292439396819e-05
0.8                   9.1998345510447e-06
0.9                  -4.56194196723205e-07
1                    -1.24482369256603e-05
2                    -0.000243891822199119
3                    -0.000455101143195668
4                    -0.000651334932800236
5                    -0.000832289198547093
6                    -0.00100243035104068
7                    -0.00116137180953419
8                    -0.00131249760075268
9                    -0.00145525811634826
10                   -0.00159219783728842
20                   -0.00273782424244272
30                    -0.0036176814469444
40                   -0.00436838801004979
50                   -0.00503327426994999
60                    -0.0056360473052685
70                   -0.00619239179977803
80                   -0.00671054145437425
90                   -0.00719842694960536
100                   -0.0076597329743309
200                   -0.0114592233781001
300                   -0.0143047413784467
400                   -0.0167226411784264
500                   -0.0188530945426315
600                   -0.0207827951836749
700                   -0.0225574440925448
800                   -0.0242107928211666
900                   -0.0257638675444181
1000                  -0.0272342598718107
2000                  -0.0392144088055446
3000                  -0.0477162315434961
4000                  -0.0541218447515171
5000                  -0.0588804696227427
6000                  -0.0624266915912047
7000                  -0.0650680782296111
8000                  -0.0670350637720303
9000                   -0.068500619088619
10000                 -0.0695917061454815
20000                 -0.0733759763489987
30000                 -0.0726650814776351
40000                  -0.072798822512954
50000                 -0.0727734658695858
60000                 -0.0727784690773723
