Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 1 y_del_punto_de_gauss 1
0                                       0
0.1                  -8.34549532697536e-11
0.2                  -9.37786442844315e-11
0.3                  -7.50496785969695e-11
0.4                  -5.50058730499934e-11
0.5                  -2.34475684714608e-11
0.6                  1.02756512188177e-11
0.7                  4.83295739140474e-11
0.8                  8.61207913371946e-11
0.9                  1.24258505217141e-10
1                    1.59831760581191e-10
2                    2.85652841602935e-10
3                    -3.81164008272348e-10
4                    -7.09795390962125e-10
5                    -6.30055422282994e-10
6                    -2.38252139560721e-10
7                    2.94667400732532e-10
8                    8.54288963599535e-10
9                    1.33210986504679e-09
10                   1.68247045129505e-09
20                   -7.69088755917375e-10
30                   -5.88891590356293e-09
40                   -3.00458896469182e-09
50                   7.00732615616672e-09
60                   1.74603797457521e-08
70                   2.37448476128881e-08
80                   2.36690766716844e-08
90                   1.69607308496085e-08
100                  4.48515132414922e-09
200                  -9.90959237551354e-08
300                  9.91503691148465e-08
400                  6.44836410961619e-07
500                  1.24868008985924e-06
600                  1.76210946584315e-06
700                  2.15958965806938e-06
800                  2.44800365213998e-06
900                  2.64671967394233e-06
1000                 2.77504543559886e-06
2000                 2.71488374144259e-06
3000                 1.91053524448902e-06
4000                  1.4416814200937e-06
5000                 1.07103565138857e-06
6000                 7.97933812013455e-07
7000                 5.94472488403416e-07
8000                 4.42645602391713e-07
9000                 3.29789416801342e-07
10000                2.45578199928888e-07
20000                -4.61008414390958e-08
30000                8.63724341347265e-09
40000                -1.60276701133211e-09
50000                2.82584241476383e-10
60000                -3.54595039836736e-11
