Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 4 y_del_punto_de_gauss 1
0                                       0
0.1                  2.14287448578661e-08
0.2                  2.44814148343404e-08
0.3                  2.00056300399154e-08
0.4                  1.51325491655135e-08
0.5                  7.22279735365586e-09
0.6                  -1.36512063854472e-09
0.7                  -1.11927238110911e-08
0.8                  -2.10967689134104e-08
0.9                  -3.12327574243342e-08
1                    -4.0854184086995e-08
2                    -8.10497892354098e-08
3                    9.05259833883739e-08
4                    1.95127090489147e-07
5                    2.01834060914357e-07
6                    1.22210836462849e-07
7                    -9.66965953133681e-09
8                    -1.6905544434522e-07
9                    -3.29247359611008e-07
10                   -4.76292422126908e-07
20                   -1.91711246627943e-07
30                     2.708456069241e-06
40                    6.3900465120923e-06
50                   9.55689180615106e-06
60                   1.20740496553397e-05
70                   1.40064324876152e-05
80                   1.54767144785773e-05
90                   1.65896943690599e-05
100                  1.74345955452283e-05
200                  2.02288235442513e-05
300                  1.88551864968303e-05
400                  1.77054683990698e-05
500                  1.65817330653605e-05
600                  1.56446845427353e-05
700                  1.48320844405749e-05
800                  1.41298677460566e-05
900                  1.35155197386382e-05
1000                 1.29683023625988e-05
2000                 9.16667359100012e-06
3000                 6.91237753365974e-06
4000                 5.13469921365718e-06
5000                 3.82609461815874e-06
6000                 2.85027244255528e-06
7000                 2.12216732189217e-06
8000                 1.58150313389793e-06
9000                 1.17711374125119e-06
10000                8.77584002906042e-07
20000                -1.65204098620293e-07
30000                3.14093564633364e-08
40000                -6.28358000311525e-09
50000                 1.5649341108926e-09
60000                -6.78586089250542e-10
