Steps 52
logT
VS
Tension_efectiva_TEyy_del_elemento 7 y_del_punto_de_gauss 1
0                                       0
0.1                   -0.0225039602677734
0.2                   -0.0452365528433426
0.3                   -0.0681965723281191
0.4                   -0.0913828205786302
0.5                     -0.11479410666341
0.6                      -0.1384292468201
0.7                    -0.162287064412757
0.8                    -0.186366389889371
0.9                    -0.210666060739591
1                      -0.235184921452664
2                      -0.257000298497903
3                       -0.27770349817206
4                      -0.297359713908958
5                      -0.316030289962157
6                      -0.333772920756785
7                      -0.350641844964956
8                      -0.366688033559238
9                      -0.381959371291724
10                     -0.396500831208502
20                     -0.511782287702351
30                      -0.58566996961714
40                     -0.636121704977897
50                     -0.672609482242086
60                     -0.700291244309617
70                     -0.722111506197403
80                     -0.739840153886445
90                     -0.754595268558724
100                    -0.767115659546277
200                    -0.840159697793286
300                    -0.866619494740395
400                    -0.884474316675137
500                    -0.896296433547216
600                    -0.905271637687932
700                    -0.912208757830584
800                    -0.917835232875375
900                    -0.922482802732402
1000                   -0.926423853235005
2000                   -0.950546555312011
3000                   -0.962246093280037
4000                   -0.972015657901154
5000                   -0.979114137808771
6000                   -0.984440027058062
7000                   -0.988400872987278
8000                   -0.991355307009067
9000                   -0.993556691629813
10000                   -0.99519705662506
20000                   -1.00089497724405
30000                  -0.999830260831202
40000                   -1.00002952763084
50000                   -0.99999191260749
60000                  -0.999999341238692
