Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 36
0                                       0
0.1                  -0.000110181530182884
0.2                  -0.000221642894494157
0.3                  -0.000334380757612798
0.4                  -0.000448391801882621
0.5                  -0.000563672727194758
0.6                  -0.000680220250871021
0.7                  -0.000798031107548127
0.8                  -0.000917102049062791
0.9                  -0.00103742984433766
1                     -0.0011590112792681
2                    -0.00128408272033972
3                    -0.00140604464687168
4                    -0.00152505414557029
5                    -0.00164125832980122
6                    -0.00175479504843787
7                      -0.001865793540995
8                     -0.0019743750432738
9                    -0.00208065334740503
10                   -0.00218473531986528
20                   -0.00312885600411522
30                   -0.00393020469347447
40                   -0.00463463233522606
50                   -0.00526901529581837
60                   -0.00585020438765113
70                   -0.00638940416682484
80                   -0.00689444245356822
90                   -0.00737101606842567
100                   -0.0078234126992739
200                   -0.0115699076749781
300                   -0.0143972935784028
400                   -0.0168023877500037
500                   -0.0189249301830269
600                   -0.0208479757344916
700                   -0.0226182230694726
800                   -0.0242675067518224
900                   -0.0258177693012453
1000                  -0.0272851350350637
2000                  -0.0392417596024602
3000                  -0.0477226414553803
4000                   -0.054114552219936
5000                  -0.0588664121634509
6000                  -0.0624100638266759
7000                  -0.0650506697681886
8000                  -0.0670188201811689
9000                  -0.0684856116595315
10000                 -0.0695788258388588
20000                 -0.0733751028611169
30000                 -0.0726659822546518
40000                 -0.0727984371291735
50000                 -0.0727737003257526
60000                 -0.0727783162253296
