Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 3 y_del_punto_de_gauss 1
0                                       0
0.1                  -2.45379168284015e-09
0.2                  -3.79376223955342e-09
0.3                  -4.25395242119898e-09
0.4                  -4.01024880881081e-09
0.5                  -3.21620490588621e-09
0.6                  -2.00758508799152e-09
0.7                  -5.01716174380039e-10
0.8                  1.19836322050324e-09
0.9                  3.00481100155877e-09
1                    4.84116963825338e-09
2                    1.58246969722673e-08
3                    -1.11349073017123e-08
4                    -2.96665476746451e-08
5                    -3.11115165351209e-08
6                    -1.86633859243956e-08
7                    1.90377138388878e-09
8                    2.53079686670408e-08
9                    4.75546115378249e-08
10                   6.59458566323205e-08
20                   -3.1994437812315e-09
30                   -2.79585009551688e-07
40                   -3.29101782065561e-07
50                   -6.69549593581697e-09
60                   5.90937126442569e-07
70                   1.35555285544131e-06
80                   2.20012442309368e-06
90                   3.06457558245919e-06
100                  3.91067237048287e-06
200                  9.76483921357294e-06
300                  1.17974215525884e-05
400                  1.22626496796204e-05
500                  1.23534600366127e-05
600                   1.2210903935202e-05
700                  1.19886358855702e-05
800                  1.17222473810234e-05
900                   1.1438137114146e-05
1000                 1.11459718893634e-05
2000                 8.41306508888762e-06
3000                  6.2455117982889e-06
4000                 4.65628394195424e-06
5000                 3.46681544629471e-06
6000                 2.58272641811436e-06
7000                 1.92338235135421e-06
8000                 1.43276236672173e-06
9000                 1.06704882409908e-06
10000                7.94833452038363e-07
20000                -1.49297724764207e-07
30000                2.80616238289597e-08
40000                -5.29184609544282e-09
50000                1.01459051644602e-09
60000                -2.10368675405146e-10
