Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 16
0                                       0
0.1                  -6.10421938655022e-07
0.2                  -1.2745924185727e-06
0.3                  -1.98271549497671e-06
0.4                  -2.72614837578682e-06
0.5                   -3.497259414866e-06
0.6                  -4.28936417147138e-06
0.7                  -5.09660217734682e-06
0.8                  -5.91388878037141e-06
0.9                  -6.73680771368716e-06
1                    -7.56157603455529e-06
2                    -8.12838176960382e-06
3                    -6.78491922955119e-06
4                    -5.82390485233429e-06
5                    -5.70128849098892e-06
6                    -6.28311795485709e-06
7                    -7.29850078203328e-06
8                    -8.49196825159416e-06
9                    -9.66485173724858e-06
10                   -1.06779149165306e-05
20                   -7.72359189644771e-06
30                   8.39907770864829e-06
40                   1.57470132916881e-05
50                   2.17770157608268e-06
60                   -3.26302850116446e-05
70                   -8.66559935429415e-05
80                   -0.00015730260893245
90                   -0.000242114482679564
100                  -0.00033894349359003
200                  -0.00163728663833141
300                  -0.00322586243017197
400                  -0.00480809770123033
500                  -0.00633809440450718
600                    -0.007806667193406
700                  -0.00921540402024546
800                   -0.0105684844824774
900                      -0.0118705055131
1000                  -0.0131256278287599
2000                  -0.0237494548026876
3000                  -0.0315546315663857
4000                  -0.0373867059015942
5000                  -0.0417274609201267
6000                  -0.0449610419425635
7000                  -0.0473694558760867
8000                  -0.0491632851524177
9000                  -0.0504993949583286
10000                 -0.0514945502409636
20000                 -0.0549448521727636
30000                  -0.054296864216266
40000                 -0.0544185632045612
50000                 -0.0543957041139261
60000                 -0.0544000004216611
