Steps 52
logT
VS
Masa_fluido_chi_del_elemento 6 y_del_punto_de_gauss 1
0                                       0
0.1                  -3.87985254734311e-05
0.2                  -7.83983354838315e-05
0.3                  -0.000118799140879433
0.4                  -0.000160000635606966
0.5                  -0.000202002496934718
0.6                  -0.000244804385673307
0.7                  -0.000288405946394222
0.8                  -0.000332806807646126
0.9                  -0.00037800658216895
1                    -0.000424004867105803
2                    -0.000503789831640797
3                    -0.000583081086655292
4                    -0.000661745680610795
5                    -0.000739668429178423
6                    -0.000816750142540943
7                    -0.00089290601265955
8                    -0.000968064146887445
9                    -0.00104216423541417
10                   -0.00111515634104276
20                   -0.00177924656940576
30                   -0.00232528011245932
40                   -0.00276634205274893
50                   -0.00312396771143244
60                   -0.00341754621104705
70                   -0.00366219337436343
80                   -0.00386914249035386
90                   -0.00404664407999897
100                  -0.00420078482328621
200                  -0.00514373676854179
300                   -0.0055190232984254
400                  -0.00576617018084209
500                  -0.00593423159567884
600                  -0.00606115703929419
700                  -0.00616015141735518
800                  -0.00624038258314168
900                  -0.00630692380161889
1000                 -0.00636338427187549
2000                 -0.00671082524057153
3000                 -0.00688077618829542
4000                 -0.00702232846286239
5000                 -0.00712522420692804
6000                 -0.00720242954675609
7000                 -0.00725983278359969
8000                 -0.00730266683279439
9000                 -0.00733456621560278
10000                -0.00735835259918311
20000                -0.00744093459987292
30000                -0.00742551069330593
40000                -0.00742838997803915
50000                -0.00742785378931454
60000                -0.00742795246873832
