Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 1 y_del_punto_de_gauss 1
0                                       0
0.1                  -2.07259727832206e-10
0.2                  -2.5346631081858e-10
0.3                  -3.00403703222295e-10
0.4                  -3.48054340671376e-10
0.5                  -3.96400522599105e-10
0.6                  -4.4542441303163e-10
0.7                  -4.95108045840138e-10
0.8                  -5.45433326776744e-10
0.9                  -5.96382035697103e-10
1                    -6.47935830503667e-10
2                    -5.4529169366217e-10
3                    -5.92633375220762e-10
4                    -6.19450281014819e-10
5                    -6.2508526537624e-10
6                    -6.09136531362455e-10
7                    -5.71439363362807e-10
8                    -5.12048187522177e-10
9                    -4.31219042063527e-10
10                   -3.29392527442409e-10
20                   1.07047913469633e-09
30                    3.8853236843202e-09
40                   6.33922658066789e-09
50                   6.99212017152734e-09
60                   4.98064954110056e-09
70                   5.79294153767203e-11
80                   -7.52480088736758e-09
90                   -1.71761011225065e-08
100                  -2.81102245124985e-08
200                  -4.52724208268996e-08
300                  2.14741751123259e-07
400                  7.34921788011207e-07
500                  1.29800114233507e-06
600                  1.78116446448051e-06
700                  2.15849540713211e-06
800                  2.43541511270961e-06
900                  2.62804711317092e-06
1000                 2.75375897738335e-06
2000                 2.70924582371638e-06
3000                 1.90648020023358e-06
4000                 1.43820201137176e-06
5000                 1.06975149452844e-06
6000                 7.97196920349707e-07
7000                  5.9441368302783e-07
8000                 4.42813352993536e-07
9000                 3.30149609419641e-07
10000                 2.4598174650424e-07
20000                -4.62452656899872e-08
30000                8.61406441045082e-09
40000                -1.58590533766104e-09
50000                2.74191476088667e-10
60000                -3.02280311529318e-11
