Steps 52
logT
VS
VelocidadFiltracion_Vy_del_elemento 8 y_del_punto_de_gauss 1
0                                       0
0.1                   0.00159796094716606
0.2                    0.0016119981851627
0.3                   0.00162599177628683
0.4                   0.00163994199605851
0.5                   0.00165384911780389
0.6                   0.00166771341267486
0.7                   0.00168153514966861
0.8                   0.00169531459564689
0.9                   0.00170905201535515
1                      0.0017227476714415
2                    0.000132001141228819
3                    0.000128344687677114
4                    0.000124895145829362
5                    0.000121637678276081
6                    0.000118558651262477
7                    0.000115645529241103
8                     0.00011288677916578
9                    0.000110271783590849
10                   0.000107790761732559
20                   7.93471891695378e-05
30                   7.22632715235579e-05
40                   6.56909466744494e-05
50                   6.02400406423228e-05
60                   5.57937304211411e-05
70                   5.21351960374445e-05
80                   4.90791092237017e-05
90                   4.64863211652356e-05
100                  4.42551794304149e-05
200                  3.02395146693357e-05
300                  2.57444814933197e-05
400                  2.23247883322698e-05
500                  2.00947651881842e-05
600                  1.83694922078585e-05
700                  1.70397263273557e-05
800                  1.59549807233538e-05
900                  1.50592426698889e-05
1000                 1.42977683677863e-05
2000                 9.60643425395004e-06
3000                 7.34435732141099e-06
4000                  5.4420690327553e-06
5000                 4.06177728546298e-06
6000                 3.02594112647707e-06
7000                  2.2555167257938e-06
8000                 1.68098155648837e-06
9000                 1.25274649751802e-06
10000                9.33787860559633e-07
20000                -1.75717821735299e-07
30000                3.28910777471501e-08
40000                -6.2125928992669e-09
50000                1.22997857827577e-09
60000                -2.99983087744789e-10
