Steps 52
logT
VS
Componente_Y_del_desplazamiento_del_nodo 43
0                                       0
0.1                  -4.94523265793881e-05
0.2                  -0.000105035955280488
0.3                  -0.000166468495410595
0.4                  -0.000233490304648649
0.5                  -0.000305859332602248
0.6                  -0.00038335295104617
0.7                  -0.000465763145104787
0.8                  -0.000552898523622881
0.9                  -0.000644579811981636
1                    -0.000740642003540364
2                    -0.00117884951729553
3                    -0.00149724084344744
4                    -0.00175516529392025
5                    -0.00197818749729398
6                     -0.0021782230081919
7                    -0.00236147182575205
8                    -0.00253159096093567
9                    -0.00269099735571713
10                   -0.00284142981274766
20                   -0.00406815529714995
30                   -0.00497679193954334
40                   -0.00574770298134154
50                   -0.00642546714932101
60                   -0.00703846537178501
70                   -0.00760222262869658
80                   -0.00812696080809644
90                   -0.00861974135916723
100                  -0.00908576804090959
200                   -0.0129106393373643
300                   -0.0157657769544224
400                   -0.0181896696430032
500                     -0.02032458651195
600                   -0.0222571555484921
700                   -0.0240345557435241
800                   -0.0256895824352173
900                   -0.0272445985326521
1000                  -0.0287160745103785
2000                  -0.0407051154447095
3000                   -0.049210942889882
4000                   -0.055620424071241
5000                  -0.0603812784424561
6000                  -0.0639296776361389
7000                   -0.066572130855735
8000                  -0.0685404246038354
9000                  -0.0700064125929472
10000                 -0.0710983420188453
20000                 -0.0748840972868139
30000                 -0.0741731188039439
40000                 -0.0743066388563532
50000                 -0.0742815681697983
60000                 -0.0742862717631939
