Steps 52
logT
VS
VelocidadFiltracion_Vy_n+theta_del_elemento 8 y_del_punto_de_gauss 1
0                                       0
0.1                    0.0021339623135648
0.2                   0.00214806547011086
0.3                   0.00216213578855273
0.4                   0.00217617342394667
0.5                   0.00219017853042607
0.6                   0.00220415126120768
0.7                   0.00221809176859769
0.8                   0.00223200020399789
0.9                   0.00224587671791168
1                     0.00225972145995011
2                    0.000138155237443532
3                    0.000135070756234032
4                    0.000132125852231264
5                    0.000129312566362796
6                    0.000126623450626369
7                     0.00012405153279472
8                    0.000121590283681081
9                    0.000119233586772834
10                   0.000116975710055681
20                   0.000106845137602684
30                   9.16401658998665e-05
40                   8.09957991511968e-05
50                   7.31554990196911e-05
60                    6.7132810392099e-05
70                   6.23457393521432e-05
80                   5.84343636097961e-05
90                   5.51661948201331e-05
100                  5.23850511119632e-05
200                  4.34131313985481e-05
300                  3.27886780227206e-05
400                   2.7893635068117e-05
500                  2.46196249793147e-05
600                  2.23073015965565e-05
700                  2.05367130404664e-05
800                  1.91324597579491e-05
900                  1.79804924201917e-05
1000                 1.70155453706345e-05
2000                 1.39640433098488e-05
3000                 1.02739758776667e-05
4000                   8.287055362479e-06
5000                 6.66257853848862e-06
6000                 5.36090962374548e-06
7000                 4.31150583674806e-06
8000                 3.46852571446328e-06
9000                  2.7898726456263e-06
10000                 2.2442448730166e-06
20000                9.60107801060633e-07
30000                -3.87232111861084e-08
40000                1.56011761129783e-09
50000                -6.13006573480783e-11
60000                 9.6235611153087e-13
