Steps 52
logT
VS
Tension_efectiva_TExx_del_elemento 1 y_del_punto_de_gauss 1
0                                       0
0.1                  -3.51086437646028e-18
0.2                  -6.76858220526806e-18
0.3                  -8.29213047629979e-18
0.4                  -9.65412311158235e-18
0.5                  -9.73338801543433e-18
0.6                  -9.24632669155849e-18
0.7                  -9.93583128609157e-18
0.8                  -9.45078812833552e-18
0.9                  -1.00197891471219e-17
1                    -8.86096529318841e-18
2                    -8.24771114420941e-18
3                    -7.42701226580407e-18
4                    -6.85595135776099e-18
5                    -6.0216984661618e-18
6                    -5.26041383422819e-18
7                    -4.68311490462018e-18
8                    -3.83681705032275e-18
9                    -3.36394837159017e-18
10                   -2.87848432098306e-18
20                    7.2344626834819e-19
30                   3.85643217856104e-18
40                   5.15891568528442e-18
50                   6.62335762051839e-18
60                   4.97313031021358e-18
70                   2.04276231739915e-18
80                   4.04117673444899e-19
90                   -1.95266389186945e-18
100                  -3.56308268269953e-18
200                  -1.09250824870928e-17
300                  6.84321497537122e-19
400                  -3.59129516154239e-18
500                  -9.31020917967847e-18
600                  -1.08323187358292e-17
700                  -1.26324900986003e-17
800                  -2.07377579619344e-17
900                  -1.6467468136074e-17
1000                 -2.10591479523534e-17
2000                 -2.11919046242509e-17
3000                 -2.71325128708557e-17
4000                 -2.51289297748811e-17
5000                 -2.71972582371908e-17
6000                 -2.13801736259674e-17
7000                 -3.02147713491893e-17
8000                 -2.47554514322187e-17
9000                 -2.90979947773039e-17
10000                -2.41954029734976e-17
20000                -3.35159359469872e-17
30000                -2.56441794012597e-17
40000                -3.34602560642672e-17
50000                -2.56880490592606e-17
60000                -3.34044044327723e-17
