Steps 52
logT
VS
Tension_efectiva_TEyy_del_elemento 2 y_del_punto_de_gauss 1
0                                       0
0.1                  -1.00186956990898e-05
0.2                  -2.00406322488929e-05
0.3                  -3.00658382341625e-05
0.4                  -4.00943415441037e-05
0.5                  -5.01261693711176e-05
0.6                  -6.01613482093999e-05
0.7                  -7.01999038539362e-05
0.8                  -8.02418613991647e-05
0.9                  -9.02872452380076e-05
1                    -0.000100336079060966
2                    -0.000100682210850587
3                    -0.000101047425325275
4                    -0.000101424619412154
5                    -0.000101806655549353
6                    -0.000102186399198068
7                    -0.000102556753461155
8                    -0.000102910690958334
9                    -0.000103241283102592
10                   -0.000103541726916944
20                   -0.000103191680887215
30                   -9.44690174727917e-05
40                   -7.48299666756993e-05
50                    -4.462505889887e-05
60                   -6.84999062822912e-06
70                   3.34018387033158e-05
80                   6.95619527357848e-05
90                   9.41721141247091e-05
100                  9.93834399653446e-05
200                  -0.00250276343037729
300                   -0.0111618856424238
400                   -0.0259614990200762
500                   -0.0447704101337073
600                   -0.0655252698384881
700                   -0.0869233701232253
800                    -0.108248837937652
900                    -0.129144872285655
1000                   -0.149455738428878
2000                    -0.32333925365547
3000                   -0.455880293515606
4000                   -0.562157089537324
5000                   -0.647879858765402
6000                    -0.71671810056493
7000                    -0.77214850072432
8000                   -0.816708106841112
9000                    -0.85256543058259
10000                  -0.881401998992095
20000                    -1.0047822239638
30000                  -0.999804322850665
40000                   -1.00000647455116
50000                  -0.999997039316043
60000                  -0.999998616629998
